Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,B2Pi,33.5,e,1,X2Pi,34.5,e,1,44854.9450218712,1.99312701834706E-6,46783.5033652315,1928.55834336027,10.9593503435272,13684543.8774441,0,pP1e(34.5),B2Pi v=0 33.5 33 F1e - X2Pi v=0 34.5 34 F1e
LinearMolecule,B2Pi,37.5,f,2,X2Pi,36.5,f,2,44856.2225504018,3.07664774815352E-7,47191.3654805612,2335.14293015944,11.8899408657454,13284880.0767063,0,rR2f(36.5),B2Pi v=0 37.5 38 F2f - X2Pi v=0 36.5 37 F2f
LinearMolecule,B2Pi,37.5,e,2,X2Pi,36.5,e,2,44856.3745528673,3.07696619854609E-7,47191.3654805612,2334.9909276939,11.88250612748,13276708.0576661,0,rR2e(36.5),B2Pi v=0 37.5 38 F2e - X2Pi v=0 36.5 37 F2e
LinearMolecule,B2Pi,35.5,f,2,X2Pi,36.5,f,1,44859.779400958,3.15441371296716E-8,47023.7525724412,2163.97317148317,0.53641478895124,632795.074013768,0,qP21f(36.5),B2Pi v=0 35.5 36 F2f - X2Pi v=0 36.5 36 F1f
LinearMolecule,B2Pi,35.5,e,2,X2Pi,36.5,e,1,44860.0515738925,3.19958862593171E-8,47023.7525724412,2163.7009985487,0.543387121714964,641031.827768703,0,qP21e(36.5),B2Pi v=0 35.5 36 F2e - X2Pi v=0 36.5 36 F1e
LinearMolecule,B2Pi,39.5,f,1,X2Pi,38.5,f,1,44861.2360722768,2.24384369340168E-7,47273.7082476395,2412.47217536274,12.5649058629076,13341553.4856217,0,rR1f(38.5),B2Pi v=0 39.5 39 F1f - X2Pi v=0 38.5 38 F1f
LinearMolecule,B2Pi,39.5,e,1,X2Pi,38.5,e,1,44861.5110451599,2.24537038498675E-7,47273.7082476395,2412.19720247961,12.5568846096927,13333281.6042767,0,rR1e(38.5),B2Pi v=0 39.5 39 F1e - X2Pi v=0 38.5 38 F1e
LinearMolecule,B2Pi,34.5,f,1,X2Pi,33.5,f,2,44879.253300886,8.31118081234717E-8,46859.621239144,1980.367938258,0.585900468621788,711846.109003396,0,qR12f(33.5),B2Pi v=0 34.5 34 F1f - X2Pi v=0 33.5 34 F2f
LinearMolecule,B2Pi,34.5,e,1,X2Pi,33.5,e,2,44879.3773293694,8.40802405781973E-8,46859.621239144,1980.24390977467,0.592375009242128,719718.389148504,0,qR12e(33.5),B2Pi v=0 34.5 34 F1e - X2Pi v=0 33.5 34 F2e
LinearMolecule,B2Pi,28.5,f,1,X2Pi,29.5,f,2,44881.9965249185,5.3804734821387E-7,46436.3951752773,1554.39865035885,0.491761161180656,721217.370101808,0,oP12f(29.5),B2Pi v=0 28.5 28 F1f - X2Pi v=0 29.5 30 F2f
LinearMolecule,B2Pi,28.5,e,1,X2Pi,29.5,e,2,44882.087565034,5.4349683774713E-7,46436.3951752773,1554.30761024335,0.49652501081166,728208.467688653,0,oP12e(29.5),B2Pi v=0 28.5 28 F1e - X2Pi v=0 29.5 30 F2e
LinearMolecule,B2Pi,30.5,f,2,X2Pi,31.5,f,2,44883.2552050974,4.05649721891093E-6,46643.9263631436,1760.67115804612,9.97053070691194,13680534.6230309,0,pP2f(31.5),B2Pi v=0 30.5 31 F2f - X2Pi v=0 31.5 32 F2f
LinearMolecule,B2Pi,30.5,e,2,X2Pi,31.5,e,2,44883.3621104698,4.05637307318706E-6,46643.9263631436,1760.5642526738,9.96511504202784,13673201.5080966,0,pP2e(31.5),B2Pi v=0 30.5 31 F2e - X2Pi v=0 31.5 32 F2e
LinearMolecule,B2Pi,33.5,e,2,X2Pi,33.5,f,2,44884.7319545105,4.38607227608955E-9,46865.0998927685,1980.367938258,0.030919815847974,38685.4217982671,0,qQ2f(33.5),B2Pi v=0 33.5 34 F2e - X2Pi v=0 33.5 34 F2f
LinearMolecule,B2Pi,33.5,f,2,X2Pi,33.5,e,2,44884.8559829939,4.39039394463422E-9,46865.0998927685,1980.24390977467,0.0309318769266661,38700.8328740084,0,qQ2e(33.5),B2Pi v=0 33.5 34 F2f - X2Pi v=0 33.5 34 F2e
LinearMolecule,B2Pi,36.5,f,2,X2Pi,35.5,f,2,44892.9233173843,5.35914176359559E-7,47106.4391226013,2213.51580521692,11.5575795524998,13295120.3741042,0,rR2f(35.5),B2Pi v=0 36.5 37 F2f - X2Pi v=0 35.5 36 F2f
LinearMolecule,B2Pi,36.5,e,2,X2Pi,35.5,e,2,44893.0656953267,5.35949651914697E-7,47106.4391226013,2213.37342727453,11.5504548868006,13287051.0208764,0,rR2e(35.5),B2Pi v=0 36.5 37 F2e - X2Pi v=0 35.5 36 F2e
LinearMolecule,B2Pi,32.5,f,1,X2Pi,33.5,f,1,44893.3702358955,3.31512029804577E-6,46709.6180393111,1816.24780341564,10.6371147127144,13719869.4764813,0,pP1f(33.5),B2Pi v=0 32.5 32 F1f - X2Pi v=0 33.5 33 F1f
LinearMolecule,B2Pi,32.5,e,1,X2Pi,33.5,e,1,44893.6359902121,3.31746665816691E-6,46709.6180393111,1815.98204909897,10.6310850427732,13712335.8557554,0,pP1e(33.5),B2Pi v=0 32.5 32 F1e - X2Pi v=0 33.5 33 F1e
LinearMolecule,B2Pi,34.5,f,2,X2Pi,35.5,f,1,44898.5727292929,5.55457625068655E-8,46943.306073356,2044.73334406312,0.533181556455678,648631.636503602,0,qP21f(35.5),B2Pi v=0 34.5 35 F2f - X2Pi v=0 35.5 35 F1f
LinearMolecule,B2Pi,34.5,e,2,X2Pi,35.5,e,1,44898.8430625505,5.63133459691053E-8,46943.306073356,2044.46301080551,0.539849192204926,656754.881668037,0,qP21e(35.5),B2Pi v=0 34.5 35 F2e - X2Pi v=0 35.5 35 F1e
LinearMolecule,B2Pi,38.5,f,1,X2Pi,37.5,f,1,44899.8726483396,3.99571177412008E-7,47186.4237158846,2286.55106754501,12.2317001040719,13355218.3220213,0,rR1f(37.5),B2Pi v=0 38.5 38 F1f - X2Pi v=0 37.5 37 F1f
LinearMolecule,B2Pi,38.5,e,1,X2Pi,37.5,e,1,44900.1463664798,3.99843470116359E-7,47186.4237158846,2286.27734940476,12.2239782079875,13347031.2418252,0,rR1e(37.5),B2Pi v=0 38.5 38 F1e - X2Pi v=0 37.5 37 F1e
LinearMolecule,B2Pi,30.5,e,1,X2Pi,30.5,f,2,44912.6852449988,5.75846124686144E-9,46568.5436973564,1655.85845235758,0.00856179989014541,11770.7433552906,0,pQ12f(30.5),B2Pi v=0 30.5 30 F1e - X2Pi v=0 30.5 31 F2f
LinearMolecule,B2Pi,30.5,f,1,X2Pi,30.5,e,2,44912.7840586036,5.77544740732702E-9,46568.5436973564,1655.75963875279,0.008582986803016,11799.9489595681,0,pQ12e(30.5),B2Pi v=0 30.5 30 F1f - X2Pi v=0 30.5 31 F2e
LinearMolecule,B2Pi,33.5,f,1,X2Pi,32.5,f,2,44914.663470853,1.40954644002051E-7,46783.5033652315,1868.83989437853,0.582029552917762,729665.843119176,0,qR12f(32.5),B2Pi v=0 33.5 33 F1f - X2Pi v=0 32.5 33 F2f
LinearMolecule,B2Pi,33.5,e,1,X2Pi,32.5,e,2,44914.778782487,1.42523519883068E-7,46783.5033652315,1868.72458274444,0.588182381117234,737385.063046237,0,qR12e(32.5),B2Pi v=0 33.5 33 F1e - X2Pi v=0 32.5 33 F2e
LinearMolecule,B2Pi,27.5,f,1,X2Pi,28.5,f,2,44917.3781845239,8.43944252250791E-7,46373.6669595074,1456.28877498354,0.481836803164356,733632.530306542,0,oP12f(28.5),B2Pi v=0 27.5 27 F1f - X2Pi v=0 28.5 29 F2f
LinearMolecule,B2Pi,27.5,e,1,X2Pi,28.5,e,2,44917.4617730435,8.52074583966186E-7,46373.6669595074,1456.205186464,0.486283706654249,740407.406637688,0,oP12e(28.5),B2Pi v=0 27.5 27 F1e - X2Pi v=0 28.5 29 F2e
LinearMolecule,B2Pi,40.5,f,2,X2Pi,39.5,f,1,44917.8395437541,5.73126072611757E-9,47459.5812786992,2541.74173494513,0.596575031663774,620342.079240412,0,sR21f(39.5),B2Pi v=0 40.5 41 F2f - X2Pi v=0 39.5 39 F1f
LinearMolecule,B2Pi,40.5,e,2,X2Pi,39.5,e,1,44918.1154848739,5.81901155509109E-9,47459.5812786992,2541.46579382535,0.604908078584836,629018.700241441,0,sR21e(39.5),B2Pi v=0 40.5 41 F2e - X2Pi v=0 39.5 39 F1e
LinearMolecule,B2Pi,29.5,f,2,X2Pi,30.5,f,2,44918.8262734614,6.48640734147298E-6,46574.684725819,1655.85845235758,9.64412527633669,13706300.0305736,0,pP2f(30.5),B2Pi v=0 29.5 30 F2f - X2Pi v=0 30.5 31 F2f
LinearMolecule,B2Pi,29.5,e,2,X2Pi,30.5,e,2,44918.9250870662,6.48605167796816E-6,46574.684725819,1655.75963875279,9.63902742583288,13699145.3356782,0,pP2e(30.5),B2Pi v=0 29.5 30 F2e - X2Pi v=0 30.5 31 F2e
LinearMolecule,B2Pi,32.5,e,2,X2Pi,32.5,f,2,44920.2944308104,7.7726990491887E-9,46789.1343251889,1868.83989437853,0.0320950088916389,41471.0269441161,0,qQ2f(32.5),B2Pi v=0 32.5 33 F2e - X2Pi v=0 32.5 33 F2f
LinearMolecule,B2Pi,32.5,f,2,X2Pi,32.5,e,2,44920.4097424445,7.77983483627933E-9,46789.1343251889,1868.72458274444,0.0321067132109556,41486.4699729307,0,qQ2e(32.5),B2Pi v=0 32.5 33 F2f - X2Pi v=0 32.5 33 F2e
LinearMolecule,B2Pi,35.5,f,2,X2Pi,34.5,f,2,44928.4938560132,9.17826576421233E-7,47023.7525724412,2095.25871642796,11.2259023486003,13303863.6734202,0,rR2f(34.5),B2Pi v=0 35.5 36 F2f - X2Pi v=0 34.5 35 F2f
LinearMolecule,B2Pi,35.5,e,2,X2Pi,34.5,e,2,44928.6269079445,9.17855293537034E-7,47023.7525724412,2095.12566449673,11.2190923204296,13295911.2040913,0,rR2e(34.5),B2Pi v=0 35.5 36 F2e - X2Pi v=0 34.5 35 F2e
LinearMolecule,B2Pi,31.5,f,1,X2Pi,32.5,f,1,44930.9726533647,5.42589593705077E-6,46637.9649364303,1706.99228306567,10.3094110146447,13747216.8549245,0,pP1f(32.5),B2Pi v=0 31.5 31 F1f - X2Pi v=0 32.5 32 F1f
LinearMolecule,B2Pi,31.5,e,1,X2Pi,32.5,e,1,44931.2356603306,5.42973248650101E-6,46637.9649364303,1706.72927609976,10.3036957203308,13739837.000945,0,pP1e(32.5),B2Pi v=0 31.5 31 F1e - X2Pi v=0 32.5 32 F1e
LinearMolecule,B2Pi,33.5,f,2,X2Pi,34.5,f,1,44936.2733543395,9.61175226557467E-8,46865.0998927685,1928.82653842904,0.529189247425978,664380.227934793,0,qP21f(34.5),B2Pi v=0 33.5 34 F2f - X2Pi v=0 34.5 34 F1f
LinearMolecule,B2Pi,33.5,e,2,X2Pi,34.5,e,1,44936.5415494083,9.73977152470968E-8,46865.0998927685,1928.55834336027,0.535548248669703,672375.790014689,0,qP21e(34.5),B2Pi v=0 33.5 34 F2e - X2Pi v=0 34.5 34 F1e
LinearMolecule,B2Pi,37.5,f,1,X2Pi,36.5,f,1,44937.3997899556,6.99732260725398E-7,47101.3729614388,2163.97317148317,11.8990965394429,13367421.9209194,0,rR1f(36.5),B2Pi v=0 37.5 37 F1f - X2Pi v=0 36.5 36 F1f
LinearMolecule,B2Pi,37.5,e,1,X2Pi,36.5,e,1,44937.6719628901,7.00209496660278E-7,47101.3729614388,2163.7009985487,11.8916794460387,13359332.3105932,0,rR1e(36.5),B2Pi v=0 37.5 37 F1e - X2Pi v=0 36.5 36 F1e
LinearMolecule,B2Pi,29.5,e,1,X2Pi,29.5,f,2,44946.9552738222,9.61462138203184E-9,46501.353924181,1554.39865035885,0.0087875117140452,12512.3516794275,0,pQ12f(29.5),B2Pi v=0 29.5 29 F1e - X2Pi v=0 29.5 30 F2f
LinearMolecule,B2Pi,29.5,f,1,X2Pi,29.5,e,2,44947.0463139377,9.64159248984547E-9,46501.353924181,1554.30761024335,0.00880831585903265,12542.050472043,0,pQ12e(29.5),B2Pi v=0 29.5 29 F1f - X2Pi v=0 29.5 30 F2e
LinearMolecule,B2Pi,32.5,f,1,X2Pi,31.5,f,2,44948.946881265,2.34854733333702E-7,46709.6180393111,1760.67115804612,0.577253281341079,747316.343705934,0,qR12f(31.5),B2Pi v=0 32.5 32 F1f - X2Pi v=0 31.5 32 F2f
LinearMolecule,B2Pi,32.5,e,1,X2Pi,31.5,e,2,44949.0537866373,2.37347695771694E-7,46709.6180393111,1760.5642526738,0.583081745848106,754867.302767877,0,qR12e(31.5),B2Pi v=0 32.5 32 F1e - X2Pi v=0 31.5 32 F2e
LinearMolecule,B2Pi,26.5,f,1,X2Pi,27.5,f,2,44951.6427307664,1.29885038854238E-6,46313.1687295611,1361.52599879466,0.470727207043832,744964.684467811,0,oP12f(27.5),B2Pi v=0 26.5 26 F1f - X2Pi v=0 27.5 28 F2f
LinearMolecule,B2Pi,26.5,e,1,X2Pi,27.5,e,2,44951.7191929772,1.31073144860828E-6,46313.1687295611,1361.44953658386,0.474858955128393,751507.351972128,0,oP12e(27.5),B2Pi v=0 26.5 26 F1e - X2Pi v=0 27.5 28 F2e
LinearMolecule,B2Pi,28.5,f,2,X2Pi,29.5,f,2,44953.2865748639,1.01958369503712E-5,46507.6852252227,1554.39865035885,9.31872749594926,13732082.6174777,0,pP2f(29.5),B2Pi v=0 28.5 29 F2f - X2Pi v=0 29.5 30 F2f
LinearMolecule,B2Pi,28.5,e,2,X2Pi,29.5,e,2,44953.3776149794,1.01950577018085E-5,46507.6852252227,1554.30761024335,9.31394772525092,13725122.533088,0,pP2e(29.5),B2Pi v=0 28.5 29 F2e - X2Pi v=0 29.5 30 F2e
LinearMolecule,B2Pi,31.5,e,2,X2Pi,31.5,f,2,44954.7385375236,1.35696208977849E-8,46715.4096955697,1760.67115804612,0.0333529926291536,44545.5888567982,0,qQ2f(31.5),B2Pi v=0 31.5 32 F2e - X2Pi v=0 31.5 32 F2f
LinearMolecule,B2Pi,31.5,f,2,X2Pi,31.5,e,2,44954.8454428959,1.35811909912041E-8,46715.4096955697,1760.5642526738,0.0333643203406748,44561.0358272498,0,qQ2e(31.5),B2Pi v=0 31.5 32 F2f - X2Pi v=0 31.5 32 F2e
LinearMolecule,B2Pi,39.5,f,2,X2Pi,38.5,f,1,44955.4645769978,1.06605042583699E-8,47367.9367523605,2412.47217536274,0.596958838315862,637859.917532643,0,sR21f(38.5),B2Pi v=0 39.5 40 F2f - X2Pi v=0 38.5 38 F1f
LinearMolecule,B2Pi,39.5,e,2,X2Pi,38.5,e,1,44955.7395498809,1.08183278229397E-8,47367.9367523605,2412.19720247961,0.604998155541646,646461.916791003,0,sR21e(38.5),B2Pi v=0 39.5 40 F2e - X2Pi v=0 38.5 38 F1e
LinearMolecule,B2Pi,34.5,f,2,X2Pi,33.5,f,2,44962.938135098,1.54548493053141E-6,46943.306073356,1980.367938258,10.8949662567928,13311142.733706,0,rR2f(33.5),B2Pi v=0 34.5 35 F2f - X2Pi v=0 33.5 34 F2f
LinearMolecule,B2Pi,34.5,e,2,X2Pi,33.5,e,2,44963.0621635813,1.54548313639191E-6,46943.306073356,1980.24390977467,10.888474877189,13303321.8504119,0,rR2e(33.5),B2Pi v=0 34.5 35 F2e - X2Pi v=0 33.5 34 F2e
LinearMolecule,B2Pi,30.5,f,1,X2Pi,31.5,f,1,44967.4884811056,8.73239565829352E-6,46568.5436973564,1601.05521625087,9.98264122143454,13774413.3702497,0,pP1f(31.5),B2Pi v=0 30.5 30 F1f - X2Pi v=0 31.5 31 F1f
LinearMolecule,B2Pi,30.5,e,1,X2Pi,31.5,e,1,44967.7484301332,8.73856039835913E-6,46568.5436973564,1600.7952672232,9.97724224351094,13767202.4175604,0,pP1e(31.5),B2Pi v=0 30.5 30 F1e - X2Pi v=0 31.5 31 F1e
LinearMolecule,B2Pi,32.5,f,2,X2Pi,33.5,f,1,44972.8865217732,1.63426390749243E-7,46789.1343251889,1816.24780341564,0.524380749172014,679952.43881884,0,qP21f(33.5),B2Pi v=0 32.5 33 F2f - X2Pi v=0 33.5 33 F1f
LinearMolecule,B2Pi,32.5,e,2,X2Pi,33.5,e,1,44973.1522760899,1.65521807396356E-7,46789.1343251889,1815.98204909897,0.530427760752989,687805.65247245,0,qP21e(33.5),B2Pi v=0 32.5 33 F2e - X2Pi v=0 33.5 33 F1e
LinearMolecule,B2Pi,36.5,f,1,X2Pi,35.5,f,1,44973.8224378356,1.20504183689169E-6,47018.5557818988,2044.73334406312,11.5671484770545,13378192.347381,0,rR1f(35.5),B2Pi v=0 36.5 36 F1f - X2Pi v=0 35.5 35 F1f
LinearMolecule,B2Pi,36.5,e,1,X2Pi,35.5,e,1,44974.0927710932,1.2058638034397E-6,47018.5557818988,2044.46301080551,11.5600412121351,13370213.4113335,0,rR1e(35.5),B2Pi v=0 36.5 36 F1e - X2Pi v=0 35.5 35 F1e
LinearMolecule,B2Pi,28.5,e,1,X2Pi,28.5,f,2,44980.1064002938,1.57953670061977E-8,46436.3951752773,1456.28877498354,0.00901811834463729,13312.9044350717,0,pQ12f(28.5),B2Pi v=0 28.5 28 F1e - X2Pi v=0 28.5 29 F2f
LinearMolecule,B2Pi,28.5,f,1,X2Pi,28.5,e,2,44980.1899888133,1.58374160509278E-8,46436.3951752773,1456.205186464,0.00903850147157578,13343.0692042984,0,pQ12e(28.5),B2Pi v=0 28.5 28 F1f - X2Pi v=0 28.5 29 F2e
LinearMolecule,B2Pi,31.5,f,1,X2Pi,30.5,f,2,44982.1064840727,3.84379573792738E-7,46637.9649364303,1655.85845235758,0.57150354089237,764683.575262831,0,qR12f(30.5),B2Pi v=0 31.5 31 F1f - X2Pi v=0 30.5 31 F2f
LinearMolecule,B2Pi,31.5,e,1,X2Pi,30.5,e,2,44982.2052976775,3.88264201643469E-7,46637.9649364303,1655.75963875279,0.577005777000359,772050.769085195,0,qR12e(30.5),B2Pi v=0 31.5 31 F1e - X2Pi v=0 30.5 31 F2e
LinearMolecule,B2Pi,25.5,f,1,X2Pi,26.5,f,2,44984.7922307857,1.96074540977885E-6,46254.8998742875,1270.10764350189,0.458375341879971,754985.31205561,0,oP12f(26.5),B2Pi v=0 25.5 25 F1f - X2Pi v=0 26.5 27 F2f
LinearMolecule,B2Pi,25.5,e,1,X2Pi,26.5,e,2,44984.8618950893,1.9777444266988E-6,46254.8998742875,1270.03797919829,0.462194857832734,761279.934291386,0,oP12e(26.5),B2Pi v=0 25.5 25 F1e - X2Pi v=0 26.5 27 F2e
LinearMolecule,B2Pi,27.5,f,2,X2Pi,28.5,f,2,44986.639577509,1.57538124993106E-5,46442.9283524926,1456.28877498354,8.99439344728515,13758084.0038782,0,pP2f(28.5),B2Pi v=0 27.5 28 F2f - X2Pi v=0 28.5 29 F2f
LinearMolecule,B2Pi,27.5,e,2,X2Pi,28.5,e,2,44986.7231660286,1.57523101295743E-5,46442.9283524926,1456.205186464,8.98993104866589,13751334.8427832,0,pP2e(28.5),B2Pi v=0 27.5 28 F2e - X2Pi v=0 28.5 29 F2e
LinearMolecule,B2Pi,30.5,e,2,X2Pi,30.5,f,2,44988.067910786,2.33399651701049E-8,46643.9263631436,1655.85845235758,0.034702345411861,47949.3371016108,0,qQ2f(30.5),B2Pi v=0 30.5 31 F2e - X2Pi v=0 30.5 31 F2f
LinearMolecule,B2Pi,30.5,f,2,X2Pi,30.5,e,2,44988.1667243908,2.33583843899307E-8,46643.9263631436,1655.75963875279,0.0347132768803686,47964.7575139744,0,qQ2e(30.5),B2Pi v=0 30.5 31 F2f - X2Pi v=0 30.5 31 F2e
LinearMolecule,B2Pi,38.5,f,2,X2Pi,37.5,f,1,44991.9803570704,1.94952426410537E-8,47278.5314246154,2286.55106754501,0.596789695858373,655624.967573802,0,sR21f(37.5),B2Pi v=0 38.5 39 F2f - X2Pi v=0 37.5 37 F1f
LinearMolecule,B2Pi,38.5,e,2,X2Pi,37.5,e,1,44992.2540752107,1.97740172622719E-8,47278.5314246154,2286.27734940476,0.604529457560076,664139.884688436,0,sR21e(37.5),B2Pi v=0 38.5 39 F2e - X2Pi v=0 37.5 37 F1e
LinearMolecule,B2Pi,33.5,f,2,X2Pi,32.5,f,2,44996.25999839,2.55856765294451E-6,46865.0998927685,1868.83989437853,10.5648309617346,13316998.0211984,0,rR2f(32.5),B2Pi v=0 33.5 34 F2f - X2Pi v=0 32.5 33 F2f
LinearMolecule,B2Pi,33.5,e,2,X2Pi,32.5,e,2,44996.3753100241,2.558488092786E-6,46865.0998927685,1868.72458274444,10.558661613954,13309323.8642622,0,rR2e(32.5),B2Pi v=0 33.5 34 F2e - X2Pi v=0 32.5 33 F2e
LinearMolecule,B2Pi,32.5,e,1,X2Pi,32.5,f,1,45002.6257562454,5.04817043836242E-9,46709.6180393111,1706.99228306567,0.00959171803603471,12462.0495304857,0,qQ1f(32.5),B2Pi v=0 32.5 32 F1e - X2Pi v=0 32.5 32 F1f
LinearMolecule,B2Pi,32.5,f,1,X2Pi,32.5,e,1,45002.8887632113,5.04303135865983E-9,46709.6180393111,1706.72927609976,0.00956987489842288,12433.8878094671,0,qQ1e(32.5),B2Pi v=0 32.5 32 F1f - X2Pi v=0 32.5 32 F1e
LinearMolecule,B2Pi,29.5,f,1,X2Pi,30.5,f,1,45002.9219877642,1.38188668254079E-5,46501.353924181,1498.43193641686,9.65686705475504,13801636.4519469,0,pP1f(30.5),B2Pi v=0 29.5 29 F1f - X2Pi v=0 30.5 30 F1f
LinearMolecule,B2Pi,29.5,e,1,X2Pi,30.5,e,1,45003.1785643594,1.3828601143001E-5,46501.353924181,1498.17535982165,9.65178552246112,13794609.8441191,0,pP1e(30.5),B2Pi v=0 29.5 29 F1e - X2Pi v=0 30.5 30 F1e
LinearMolecule,B2Pi,31.5,f,2,X2Pi,32.5,f,1,45008.417412504,2.72992822678129E-7,46715.4096955697,1706.99228306567,0.518696865123921,695245.712619888,0,qP21f(32.5),B2Pi v=0 31.5 32 F2f - X2Pi v=0 32.5 32 F1f
LinearMolecule,B2Pi,31.5,e,2,X2Pi,32.5,e,1,45008.6804194699,2.7635814105106E-7,46715.4096955697,1706.72927609976,0.524429187313674,702941.468048237,0,qP21e(32.5),B2Pi v=0 31.5 32 F2e - X2Pi v=0 32.5 32 F1e
LinearMolecule,B2Pi,35.5,f,1,X2Pi,34.5,f,1,45009.1454171298,2.04079744402779E-6,46937.9719555588,1928.82653842904,11.2359123884406,13387564.9744534,0,rR1f(34.5),B2Pi v=0 35.5 35 F1f - X2Pi v=0 34.5 34 F1f
LinearMolecule,B2Pi,35.5,e,1,X2Pi,34.5,e,1,45009.4136121985,2.04218870203371E-6,46937.9719555588,1928.55834336027,11.2291194927163,13379710.4274578,0,rR1e(34.5),B2Pi v=0 35.5 35 F1e - X2Pi v=0 34.5 34 F1e
LinearMolecule,B2Pi,27.5,e,1,X2Pi,27.5,f,2,45012.1409607128,2.55313240092116E-8,46373.6669595074,1361.52599879466,0.0092530201699941,14177.7702749445,0,pQ12f(27.5),B2Pi v=0 27.5 27 F1e - X2Pi v=0 27.5 28 F2f
LinearMolecule,B2Pi,27.5,f,1,X2Pi,27.5,e,2,45012.2174229236,2.55956798499105E-8,46373.6669595074,1361.44953658386,0.0092729428306879,14208.3688131278,0,pQ12e(27.5),B2Pi v=0 27.5 27 F1f - X2Pi v=0 27.5 28 F2e
LinearMolecule,B2Pi,30.5,f,1,X2Pi,29.5,f,2,45014.1450469976,6.17862547114012E-7,46568.5436973564,1554.39865035885,0.564710159110476,781635.672865651,0,qR12f(29.5),B2Pi v=0 30.5 30 F1f - X2Pi v=0 29.5 30 F2f
LinearMolecule,B2Pi,30.5,e,1,X2Pi,29.5,e,2,45014.2360871131,6.23796952471304E-7,46568.5436973564,1554.30761024335,0.56988517146479,788803.379869312,0,qR12e(29.5),B2Pi v=0 30.5 30 F1e - X2Pi v=0 29.5 30 F2e
LinearMolecule,B2Pi,24.5,f,1,X2Pi,25.5,f,2,45016.8285306405,2.90231785755802E-6,46198.8597098655,1182.031179225,0.444729069935184,763437.770551837,0,oP12f(25.5),B2Pi v=0 24.5 24 F1f - X2Pi v=0 25.5 26 F2f
LinearMolecule,B2Pi,24.5,e,1,X2Pi,25.5,e,2,45016.8917282083,2.92612021466852E-6,46198.8597098655,1181.9679816572,0.448240483599545,769468.829069514,0,oP12e(25.5),B2Pi v=0 24.5 24 F1e - X2Pi v=0 25.5 26 F2e
LinearMolecule,B2Pi,26.5,f,2,X2Pi,27.5,f,2,45018.8886561443,2.39258770676497E-5,46380.4146549389,1361.52599879466,8.67117674789945,13784532.148904,0,pP2f(27.5),B2Pi v=0 26.5 27 F2f - X2Pi v=0 27.5 28 F2f
LinearMolecule,B2Pi,26.5,e,2,X2Pi,27.5,e,2,45018.9651183551,2.39232062730285E-5,46380.4146549389,1361.44953658386,8.66702995964075,13778010.2209909,0,pP2e(27.5),B2Pi v=0 26.5 27 F2e - X2Pi v=0 27.5 28 F2e
LinearMolecule,B2Pi,29.5,e,2,X2Pi,29.5,f,2,45020.2860754601,3.95556593165454E-8,46574.684725819,1554.39865035885,0.0361528349156342,51729.6215595227,0,qQ2f(29.5),B2Pi v=0 29.5 30 F2e - X2Pi v=0 29.5 30 F2f
LinearMolecule,B2Pi,29.5,f,2,X2Pi,29.5,e,2,45020.3771155756,3.95844447514246E-8,46574.684725819,1554.30761024335,0.0361633509030999,51744.982373584,0,qQ2e(29.5),B2Pi v=0 29.5 30 F2f - X2Pi v=0 29.5 30 F2e
LinearMolecule,B2Pi,37.5,f,2,X2Pi,36.5,f,1,45027.3923090781,3.50490951104203E-8,47191.3654805612,2163.97317148317,0.596017347987726,673595.441729909,0,sR21f(36.5),B2Pi v=0 37.5 38 F2f - X2Pi v=0 36.5 36 F1f
LinearMolecule,B2Pi,37.5,e,2,X2Pi,36.5,e,1,45027.6644820125,3.55326498238744E-8,47191.3654805612,2163.7009985487,0.60345208625307,682010.258766546,0,sR21e(36.5),B2Pi v=0 37.5 38 F2e - X2Pi v=0 36.5 36 F1e
LinearMolecule,B2Pi,32.5,f,2,X2Pi,31.5,f,2,45028.4631671428,4.16432345792134E-6,46789.1343251889,1760.67115804612,10.2355585792478,13321478.5262219,0,rR2f(31.5),B2Pi v=0 32.5 33 F2f - X2Pi v=0 31.5 32 F2f
LinearMolecule,B2Pi,32.5,e,2,X2Pi,31.5,e,2,45028.5700725151,4.16407999331516E-6,46789.1343251889,1760.5642526738,10.2297139412252,13313966.6160272,0,rR2e(31.5),B2Pi v=0 32.5 33 F2e - X2Pi v=0 31.5 32 F2e
LinearMolecule,B2Pi,31.5,e,1,X2Pi,31.5,f,1,45036.9097201794,8.50526064166365E-9,46637.9649364303,1601.05521625087,0.00972298654377605,13057.1653068073,0,qQ1f(31.5),B2Pi v=0 31.5 31 F1e - X2Pi v=0 31.5 31 F1f
LinearMolecule,B2Pi,31.5,f,1,X2Pi,31.5,e,1,45037.1696692071,8.49701127149339E-9,46637.9649364303,1600.7952672232,0.00970145377921188,13028.4741831168,0,qQ1e(31.5),B2Pi v=0 31.5 31 F1f - X2Pi v=0 31.5 31 F1e
LinearMolecule,B2Pi,28.5,f,1,X2Pi,29.5,f,1,45037.2773038032,2.15017387098851E-5,46436.3951752773,1399.11787147415,9.33215065578925,13829089.0538429,0,pP1f(29.5),B2Pi v=0 28.5 28 F1f - X2Pi v=0 29.5 29 F1f
